$$Component_Title,$$Component_Description,$$Component_Type,Capability_Id,Capability_Description,Sub_Capability_Id,Sub_Capability_Description,Rule_Group_Id,Rule_Group_Title,#Rule_Group_Description,Scope,$$Rule_Id,$$Rule_Description,#Rationale_Statement,#Impact_Statement,#Audit_Procedure_Id,#Remediation_Procedure_Id,#Implementation_Description,Rule_Documentation_URL,$Parameter_Id,$Parameter_Description,$Parameter_Value_Alternatives,$Parameter_Value_Default,Parameter_Type,Parameter_Constraint,$$Profile_Source,$$Profile_Description,$$Control_Id_List,Rule_Data_Model_Fact_Type_Id_List,$Check_Id,$Check_Description,Warn_Parameter_Id,Warn_Parameter_Remarks,Warn_Parameter_Value_Alternatives,Warn_Parameter_Value_Default,Evidence_Fetcher_Id,Evidence_Fetcher_Description,Rule_POAM_Reference_URL,Method,Environment,$$Namespace
A human readable name for the component.,A description of the component including information about its function.,A category describing the purpose of the component. ALLOWED VALUES interconnection:software:hardware:service:physical:process-procedure:plan:guidance:standard:validation:,ID of the security capability in SGC containing the control(s) this rule applies to.,Description of the security capability in SGC containing the control(s) this rule applies to.,ID of the security -subcapability in SGC containing the control(s) this rule applies to.,Description of the security sub-capability in SGC containing the control(s) this rule applies to.,A grouping of rules associated with the same objectives. ,A Description of the rule group.,Purpose of the Rule Group.,A grouping the rules belonging to the same part of the stack eg IaaS or PaaS or other technology.,A textual label that uniquely identifies a policy (desired state) that can be used to reference it elsewhere in this or other documents.,A description of the policy (desired state) including information about its purpose and scope.,Statement for SGC that describes the reason for the rule.,Statement for SGC that describes the impact if the rule fails.,Id of the SGC procedure describing how to audit the rule.,Id of the SGC procedure describing how to remediate the rule. May eventually merge with POAM fields.,Psuedo code in words to list the criteria used to perform the validations.,Pointer to the SGC Cloud docs for this rule.,A textual label that uniquely identifies the parameter associated with that policy (desired state) or controls implemented by the policy (desired state).,A description of the parameter including the purpose and use of the parameter.,ONLY for the policy (desired state) parameters: A value or set of values the parameter can take. The catalog parameters values are defined in the catalog. ,"A value recommended by Compliance Team in this profile for the parameter of the control or policy (desired state). If a CIS-benchmark exists, the default default could be the CIS-benchmark. recommanded value.",Parameter Type.,The parameter constraint wrt its alternative values eg one value or any combination of values or a regular expression etc.,A URL reference to the source catalog or profile for which this component is implementing controls for. A profile designates a selection and configuration of controls from one or more catalogs.,A description of the profile.,A list of textual labels that uniquely identify the controls or statements that the component implements.,A list of URL references that contain the Actual State Data Model (eg schema or swager API or procedure template or terraform schema). Needed by the fetcher developer. ,A textual label that uniquely identifies a check of the policy (desired state) that can be used to reference it elsewhere in this or other documents.,A description of the check of the policy (desired state) including the method (interview or examine or test) and procedure details. L2 owns the procedure description. (Provided by PVP),A textual label that uniquely identifies the parameter associated with that test warning condition. ,A description of the parameter including the purpose and use of the parameter for that test warning condition. ,A value or set of values the parameter can take for that test warning condition. ,A value recommended by Compliance Team in this test warning condition. ,A textual label that uniquely identifies a collector of the actual state (evidence) associated with the policy (desired state) that can be used to reference it elsewhere in this or other documents. (Provided by PVP),A description of the collector of the raw evidence and or actual state associated with the rule policy (desired state) including the method (interview or examine or test) and questionaire or API details. L2 owns the Actual State Data Model. (Provided by PVP),A URL reference to the Plan of Action and Milestones this component may be subjected to for remediation or deviation or mitigation in case of the policy (desired state) non compliance or error or failure. ,"Identifies how the observation was made. The value may be locally defined, or one of the following: EXAMINE: INTERVIEW: TEST Manual or automated  : UNKNOWN","The environment, e.g. ibm-cloud.","A namespace qualifying the property's name. This allows different organizations to associate distinct semantics with the same name. Used in conjunction with ""class"" as the ontology concept. "
appid-D,appid-D,Service,,,,,,,,,appid_redirect_uris_no_localhost_or_127001,Ensure App ID redirect URIs are not using localhost or 127.0.0.1,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-4_smt cm-7_smt.a cm-7_smt.b sc-7_smt.a sc-7_smt.b sc-7.4_smt.a sc-7.5,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-D,appid-D,Service,,,,,,,,,appid_redirect_uris_no_wildcards,Ensure App ID redirect URIs are not using wildcards (*),,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-4_smt cm-7_smt.a cm-7_smt.b sc-7_smt.a sc-7_smt.b sc-7.4_smt.a sc-7.5,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-D,appid-D,Service,,,,,,,,,appid_user_profile_updates_from_client_apps_disabled,Ensure App ID user profile updates from client apps is disabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-5_smt.c cm-7_smt.a cm-7_smt.b,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-D,appid-D,Service,,,,,,,,,appid_cloud_directory_users_account_update_disabled,Ensure App ID Cloud Directory users aren't able to update their own accounts,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-5_smt.c ac-6_smt cm-7_smt.a cm-7_smt.b,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-D,appid-D,Service,,,,,,,,,appid_cloud_directory_users_selfsign_disabled,Ensure App ID Cloud Directory users aren't able to self-sign up to applications,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-5_smt.c cm-7_smt.a cm-7_smt.b,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-A,appid-A,Service,,,,,,,,,app_id_cloud_directory_lockout_policy_after_failed_of_signin_attempts_is_enabled,Ensure App ID Cloud Directory lockout policy after failed # of sign-in attempts is enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-7_smt.a,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-A,appid-A,Service,,,,,,,,,app_id_cloud_directory_advanced_password_management_is_enabled,Ensure App ID Cloud Directory advanced password management is enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-7_smt.a ac-7_smt.b cm-7_smt.b ia-5_smt.c ia-5_smt.f ia-5.1_smt.d ia-5.1_smt.e,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-A,appid-A,Service,,,,,,,,,app_id_cloud_directory_avoid_password_reuse_policy_is_enabled,Ensure App ID Cloud Directory avoid password reuse policy is enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-7_smt.a ac-7_smt.b cm-7_smt.b ia-5_smt.c ia-5_smt.f ia-5.1_smt.d ia-5.1_smt.e,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-A,appid-A,Service,,,,,,,,,app_id_cloud_directory_lockout_period_is_set_to_at_least_minutes,Ensure App ID Cloud Directory lockout period is set to at least # minute(s),,,,,,,lockout_policy_config_minutes,Lockout duration policy setting in minutes,,15,numeric,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-7_smt.b,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
